0.0061048,4.9e-05,0.0010283,0.0010956,0.0061937,0.0019536,0
0.017374,0.014093,0.034898,2.7189e-05,0.011679,0.13485,0
0.054239,0.00055057,0.0079464,0.0011373,0.0019517,1.2501e-05,0
0.020093,0.0012308,0.0041531,0.0046685,0.0023388,0.012021,0
0.019994,0.0016865,0.0026671,2.363e-05,0.0086697,0.0011773,0
0.20358,5.184e-05,0.00099856,0.0030636,0.0030085,0.035006,0
0.014544,0.0049,0.0065286,1.225e-07,0.00036672,0.032888,0
0.082714,0.0085748,0.0026626,0.016538,0.005837,0.0021114,0
0.082944,0.00026896,0.005837,2.89e-06,1.024e-05,0.0056025,0
0.021727,0.0014288,0.0021902,0.00017556,0.011194,0.0036966,0
0.034447,0.00053824,0.00092416,0.009063,0.01063,0.037636,0
0.001714,0.00087616,0.00093636,7.744e-05,0.0022801,0.0010628,0
0.00081796,0.0004,0.0020794,0.00068644,0.00071556,0.0093219,0
0.003047,1.6e-07,0.001901,0.00094249,0.0014251,0.0029539,0
0.0018148,0.0058982,0.008987,0.00033489,0.0044756,0.00041412,0
6.76e-06,4e-08,0.031613,0.00066564,0.028123,0.0036966,0
0.035721,0.004045,0.0095648,0.01,0.00077841,0.03287,0
0.090963,0.0012816,0.00012544,0.025202,0.020564,0.010151,0
0.004199,0.002809,0.0029812,0.0038502,0.0087329,0.014738,0
0.0041732,0.018117,0.0018318,0.005837,0.0022896,0.0017808,0
0.035119,0.00024964,0.00063504,0.0035701,0.0064642,0.026406,0
0.025345,0.001369,0.027093,6.76e-06,0.0043758,0.02401,0
0.016231,0.003136,0.015926,0.0068063,0.00025281,0.0025553,0
0.0050694,0.00070756,8.1e-05,0.0035522,5.29e-06,2.5e-09,0
0.070543,0.0071572,6.4e-07,0.00075076,2.4025e-06,0.0042772,0
0.23059,0.0055056,0.0088736,0.0001677,0.028224,0.038652,0
0.10049,0.0015366,0.003969,0.0048651,0.00012769,0.000484,0
0.011664,0.00010816,0.00061504,0.000529,0.020107,0.043222,0
0.037326,0.00075076,0.00080656,0.0014025,0.00073984,0.007665,0
0.006084,0.00066564,0.0026832,0.0087703,0.0032661,0.0030085,0
0.015675,9.216e-05,1.024e-05,0.00054756,0.0037393,0.0075256,0
0.01866,6.76e-06,0.002116,0.0015642,0.0062726,0.016861,0
0.004872,0.0013396,1.44e-06,0.00058322,1.9259e-34,0.0004223,0
0.005625,0.00042436,2.116e-05,0.00099225,0.0049844,7.056e-05,0
0.0084272,0.0041474,0.001211,0.0001092,7.0225e-06,0.00010712,0
0.01065,0.001936,0.0018148,0.00018906,0.0041732,0.037133,0
0.081567,2.916e-05,0.0038688,0.0050056,7.84e-06,0.0014138,0
0.0064642,0.005417,0.010161,0.00020736,0.008987,0.024134,0
0.054756,0.00091204,0.0012674,0.01007,0.0065286,0.038123,0
0.022082,0.001225,0.00015876,0.013619,9e-08,0.0053876,0
0.038416,0.00054756,0.001936,0.0011834,0.0001311,0.0025705,0
0.00023716,0.002209,1.6e-05,0.00092416,0.013842,0.043639,0
0.091809,0.00098596,0.001325,0.015364,0.0059676,0.0066178,0
0.014256,0.003969,0.00080656,0.0024503,0.00065792,0.0089114,0
0.031613,0.0026214,0.003136,0.0011731,0.00026569,0.0044289,0
0.0016974,0.006889,0.001211,4.84e-06,0.000529,0.041351,0
0.14304,0.000484,0.0063044,0.0065772,4.096e-05,1.21e-06,0
0.0012816,0.00034596,0.023716,0.0008439,0.0093412,0.042663,0
0.056359,0.0020612,0.0050694,0.0061466,6.5025e-06,0.00018632,0
0.000484,0.00023716,5.776e-05,8.464e-05,0.00038612,0.0050694,0
0.017689,4.84e-06,5.776e-05,6.4803e-05,0.0027931,0.00030276,0
0.075076,0.002304,0.00043264,0.0019448,0.0090821,0.021815,0
0.13898,0.0032262,0.00024964,0.014185,0.0017682,0.0015054,0
0.044437,0.0016484,0.011621,0.0055354,0.013537,0.035589,0
6.4e-07,0.0025402,0.017266,1.6402e-05,0.0013286,2.209e-05,0
0.014209,0.0036482,0.000729,0.0095453,0.020392,0.00015252,0
0.026115,0.002209,9.216e-05,3.1922e-05,0.0027092,2.3522e-05,0
0.0046786,0.0050126,0.0036,0.0016606,3.4225e-06,0.0015093,0
0.018387,0.00087616,0.0058676,0.00064009,0.0001809,0.0033756,0
0.003181,6.76e-06,0.00060516,2.5502e-05,0.002016,0.0027668,0
0.034151,0.00061504,0.00087616,9.216e-05,2.2563e-05,0.000225,0
0.016538,0.00045796,0.0016646,0.0011937,0.0079656,0.0049351,0
0.01341,0.004096,0.0021716,0.00041616,0.00017689,0.013179,0
0.042189,3.6e-05,0.0085748,8.464e-05,0.00084681,0.01091,0
0.014304,6.76e-06,0.002153,0.00039402,0.004409,0.017148,0
0.0073274,0.0024404,5.476e-05,0.019377,0.0075256,0.012012,0
0.050535,0.004045,0.00056644,0.0011594,0.0011526,3.6e-05,0
0.020392,0.00023716,0.00065536,0.0026112,0.020693,0.058928,0
1.6e-07,0.00012544,0.00086436,0.0016,0.0029648,0.0001946,0
0.0099202,1.96e-06,0.0023232,0.000398,0.000576,1.296e-05,0
0.028291,0.00010816,0.00039204,8.7422e-05,8.1225e-06,0.00037636,0
0.01065,0.0087984,0.0013838,0.00082656,0.0021206,0.00063001,0
0.001239,0.006989,1.6e-05,9.1202e-05,0.00037442,0.0014516,0
0.0029376,0.0016484,0.00037636,0.0039376,0.00031152,0.0026163,0
0.014352,7.056e-05,0.00017424,0.00065536,8.7423e-05,0.0065125,0
0.0037454,4e-06,0.003003,0.0018404,0.00049284,0.002916,0
0.019656,0.0017808,1.156e-05,0.0001575,0.0001113,0.00028392,0
0.0076738,0.00045796,0.00050176,0.010754,0.0042772,0.010221,0
0.0049844,0.002025,0.0020612,4.356e-05,2.3523e-05,0.0013506,0
0.00017956,0.003576,8.1e-05,0.0004644,1.1902e-05,0.00029241,0
0.00030976,0.00065536,0.00012544,0.0009,6.25e-08,0.00012544,0
9e-06,0.00060516,2.116e-05,8.3723e-05,2.5e-07,3.61e-06,0
0.00017424,0.0022658,0.000484,0.0006786,3.4225e-06,8.464e-05,0
1.024e-05,0.0017472,0.001024,0.0013838,5.0625e-06,0.00018632,0
4.84e-06,0.00042436,0.00028224,0.00069432,5.29e-06,0.00023716,0
0.000441,4e-06,0.00035344,1.8225e-06,1.1223e-05,3.0625e-06,0
0.00011664,0.0030914,0.00044944,0.0013838,3.7822e-05,0.00049952,0
0.00066564,0.0028302,0.0016,0.0027301,1.2603e-05,0.00025122,0
2.116e-05,0.00061504,0.00073984,0.00070225,5.76e-06,2.9702e-05,0
0.000144,0.00036864,0.00012996,4.6225e-06,1.444e-05,2.56e-06,0
4.096e-05,0.0026832,0.000169,0.00093025,2.5e-07,0.00015252,0
2.704e-05,0.0019536,0.0009,0.0022373,7.569e-05,0.00053592,0
0.00040804,0.00080656,0.00092416,0.0012924,1.156e-05,0.00020736,0
9e-06,1.96e-06,1.936e-05,5.76e-06,6.9723e-05,3.3062e-05,0
0.00011664,0.0013838,0.00050176,0.000841,6.25e-08,0.00010506,0
2.116e-05,0.0019184,0.00097344,0.00055225,6.0025e-06,5.7003e-05,0
7.84e-06,0.00065536,0.00039204,0.00039006,1.5625e-06,9.9003e-05,0
9e-06,0.000441,2.916e-05,4.9703e-05,3.025e-07,1.5625e-06,0
9e-06,0.0011424,0.00010404,0.00026896,2.601e-05,0.00011025,0
3.844e-05,0.00024964,4.356e-05,0.00025921,1.4823e-05,3.5403e-05,0
2.56e-06,4e-08,0.00046656,0.0003441,8.1e-07,2.0702e-05,0
0.00012544,3.136e-05,0.00020164,8.1e-07,2.5e-09,1.8225e-06,0
3.24e-06,0.00063504,0.00019044,0.00011556,2.25e-08,3.721e-05,0
3.844e-05,0.0029376,0.000529,0.0008381,5.0625e-06,0.00018496,0
0.000289,0.00051076,0.00098596,0.00064516,7.5625e-06,0.0001113,0
2.304e-05,7.84e-06,9.604e-05,0.00015006,1.296e-05,3.0625e-06,0
0.00029584,0.0020794,0.000729,0.000402,2.1025e-06,6.4e-05,0
1.444e-05,0.001156,0.000729,0.0012076,1.156e-05,0.00011881,0
1e-06,0.001156,0.00055696,0.0013579,4.41e-06,0.0004182,0
0.00033856,3.136e-05,0.00070756,0.00053592,7.056e-05,7.396e-05,0
9e-06,0.00070756,0.00020164,0.0008094,8.281e-05,0.00035532,0
0.00016384,0.003434,0.002153,0.0018706,2.5e-07,0.0002544,0
9e-06,0.0026832,0.0024206,0.0017057,3.969e-05,0.00016129,0
2.116e-05,0.00017424,4.9e-05,0.00036481,4e-06,0.00012544,0
4e-08,0.0024602,0.00069696,0.00027225,1.44e-06,8.0103e-05,0
1.156e-05,0.0035284,0.000784,0.001325,4.624e-05,0.00039402,0
0.00012544,0.00040804,0.00099856,0.0013876,2.4025e-06,0.00016512,0
1.96e-06,0.000196,0.00015376,5.5225e-06,0.00011881,2.1025e-06,0
0.00014884,0.00026896,3.136e-05,0.00019182,5.625e-07,1.681e-05,0
6.76e-06,0.0025,0.000841,0.0008151,5.4023e-05,0.00011342,0
1e-06,0.0012674,0.00085264,0.00081796,1e-08,0.00023409,0
0.00010816,2.304e-05,4.84e-06,0.0001334,1.96e-06,1.8225e-06,0
1.6e-07,0.0016484,7.056e-05,0.00020022,6.25e-06,0.00014161,0
5.776e-05,0.001764,0.00059536,0.00076729,2.25e-08,0.00013225,0
6.4e-07,0.00014884,0.00024964,0.00069432,3.025e-07,4.225e-05,0
3.24e-06,0.00026896,9.216e-05,0.00032041,2.25e-08,0.00010404,0
2.916e-05,1.444e-05,6.724e-05,3.6603e-05,4.84e-06,3.4225e-06,0
4e-06,0.0033408,0.0009,0.00092416,1e-06,0.0003258,0
0.00019044,0.0022468,0.0017808,0.0017766,3.0625e-06,0.00030625,0
8.464e-05,7.744e-05,0.0010498,0.00022201,3.24e-06,5.5225e-06,0
0.00011664,0.00082944,0.00046656,0.0001428,6.0025e-06,1.225e-05,0
1.6e-07,0.002209,0.00076176,0.00076176,1.5625e-06,6.889e-05,0
4e-08,0.00075076,0.00073984,0.0011765,3.025e-05,0.00026732,0
0.00013924,0.00045796,8.1e-05,0.00093636,9e-08,0.0001199,0
1.96e-06,0,0.00018496,2.601e-05,0.00012432,6.0063e-05,0
0.00017424,0.0024602,0.000625,0.00083521,5.0625e-06,0.00011342,0
4.9e-05,0.0036,0.0014746,0.00076452,2.304e-05,0.00010201,0
1.156e-05,0.00021904,0.00012544,0.00064516,1.849e-05,0.00014161,0
1.156e-05,0.00030976,0.00012544,1.9802e-05,2.56e-06,4.41e-06,0
2.56e-06,0.002601,0.00081796,0.000289,1.296e-05,0.00013924,0
2.56e-06,0.000676,7.744e-05,0.00088506,3.24e-06,0.00010712,0
4e-06,4.9e-05,5.776e-05,0.00056644,1.6e-07,3.6603e-05,0
2.116e-05,4.624e-05,1.44e-06,7.3103e-05,4.84e-06,3.3063e-05,0
0.00016384,0.00050176,1e-06,0.00011025,6.76e-06,3.136e-05,0
1.6e-05,0.002043,0.00068644,0.0011834,6.4e-07,0.0002576,0
0.00018496,0.00030976,0.000576,0.0009333,4e-06,0.00010609,0
3.844e-05,0.0019892,0.00016384,0.00013572,1.3322e-05,0.00013572,0
0.00015376,0.001239,0.00045796,0.0013396,2.5503e-05,0.00039204,0
0.000144,0.00011236,0.00010404,0.00071824,3.9062e-05,4.41e-06,0
0.00016384,0.000196,5.76e-06,1.369e-05,3.6e-07,5.625e-07,0
3.364e-05,0.00012996,4e-08,6.084e-05,2.7562e-05,4.1602e-05,0
0.00023716,0.0012532,0.0001,0.00061752,3.5403e-05,0.00018225,0
0.00023716,0.0013542,0.00020164,0.0010923,3.3062e-05,0.00033856,0
0.00039204,6.084e-05,0.00042436,0.00017822,8.0102e-05,1.5602e-05,0
0.00051076,0.00037636,7.056e-05,0.00038809,2.025e-05,0.00010816,0
0.00012544,0.00069696,0.000729,0.00071556,4.096e-05,6.25e-06,0
1.6e-07,7.84e-06,2.704e-05,1.6e-07,3.025e-07,2.25e-08,0
1.444e-05,1.764e-05,4.84e-06,9e-08,2.25e-08,4.225e-07,0
6.76e-06,6.084e-05,9.604e-05,0,2.7225e-06,3.0625e-06,0
2.56e-06,7.84e-06,6.724e-05,1.1025e-06,3.8025e-06,2.25e-06,0
3.136e-05,0.00015876,3.844e-05,4e-08,4.225e-07,3.6e-07,0
6.76e-06,4e-06,7.84e-06,7.225e-07,6.4e-07,2.025e-07,0
2.56e-06,7.84e-06,5.184e-05,6.25e-06,1e-08,1.6e-07,0
1e-06,2.116e-05,3.364e-05,1.5625e-06,4.9e-07,4.9e-07,0
7.056e-05,7.84e-06,4.624e-05,2.025e-07,2.5e-07,1.1025e-06,0
4e-08,0,2.116e-05,1.225e-07,1.225e-07,3.6e-07,0
6.4e-07,6.76e-06,1.764e-05,2.5e-09,1e-08,1e-06,0
2.116e-05,5.476e-05,6.76e-06,1.3225e-06,3.025e-07,0,0
2.304e-05,4e-08,3.136e-05,3.24e-06,3.6e-07,1.225e-07,0
2.5e-05,9e-06,3.6e-07,1.44e-06,3.025e-07,2.5e-09,0
1.444e-05,0.00010404,7.396e-05,1.225e-07,1.44e-06,1.21e-06,0
7.84e-06,1.024e-05,3.364e-05,4.9e-07,5.625e-07,1e-08,0
5.76e-06,5.776e-05,1.96e-06,3.61e-06,1.5625e-06,2.5e-09,0
0,6.4e-05,8.836e-05,7.225e-07,2.5e-09,1e-08,0
2.116e-05,6.76e-06,8.1e-05,2.5e-07,2.5e-09,9.025e-07,0
1e-06,2.56e-06,3.364e-05,5.625e-07,3.025e-07,3.025e-07,0
7.84e-06,1.44e-06,9e-06,1.6e-07,2.5e-09,3.025e-07,0
2.304e-05,1.44e-06,3.844e-05,1.96e-06,4e-08,1e-08,0
1.6e-05,4e-08,3.844e-05,9e-08,4e-06,2.25e-06,0
4.356e-05,1.6e-07,9.604e-05,6.0025e-06,7.225e-07,7.225e-07,0
4e-08,4e-08,0.00013456,2.025e-07,1e-08,2.5e-07,0
1.444e-05,1.44e-06,7.744e-05,1.3225e-06,2.4025e-06,2.25e-06,0
4.84e-06,9e-06,3.6e-05,1e-08,1.1025e-06,8.1e-07,0
4.84e-06,0.00012996,1.764e-05,6.25e-08,3.0625e-06,1.6e-07,0
4e-08,1.44e-06,0.00012996,3.025e-07,2.025e-07,7.225e-07,0
1.444e-05,3.24e-06,1.156e-05,3.6e-07,4e-08,5.0625e-06,0
2.704e-05,5.76e-06,3.364e-05,2.25e-08,5.625e-07,2.5e-09,0
1.156e-05,6.76e-06,2.304e-05,7.225e-07,3.025e-07,4.225e-07,0
3.136e-05,2.304e-05,3.6e-07,3.24e-06,3.6e-07,1.5625e-06,0
4e-08,1.6e-07,4.096e-05,1.369e-05,1.5625e-06,2.5e-09,0
4.624e-05,1.156e-05,4.9e-05,4e-08,2.5e-07,2.025e-07,0
4.624e-05,6.76e-06,5.76e-06,4e-08,2.025e-07,1.44e-06,0
2.704e-05,3.6e-07,2.704e-05,8.1e-07,6.25e-08,2.5e-07,0
1.764e-05,3.6e-05,1.296e-05,2.7225e-06,3.61e-06,2.5e-07,0
1.6e-05,1.936e-05,6.084e-05,7.225e-07,3.025e-07,2.25e-06,0
2.5e-05,1.936e-05,4e-08,3.6e-07,1.3225e-06,1.089e-05,0
3.6e-07,6.76e-06,1.936e-05,5.625e-07,6.25e-08,5.625e-07,0
4e-08,0,6.4e-07,4.225e-07,2.5e-07,4e-08,0
5.76e-06,3.24e-06,2.704e-05,2.89e-06,1e-08,2.025e-07,0
4.096e-05,2.704e-05,9e-06,8.1e-07,9e-08,1.3225e-06,0
6.76e-06,3.24e-06,3.6e-05,1.5625e-06,6.25e-08,2.4025e-06,0
1.296e-05,9e-06,4.84e-06,3.6e-07,1.225e-07,2.5e-09,0
1.6e-05,2.56e-06,7.396e-05,9e-08,1.225e-07,6.25e-08,0
6.4e-07,1.156e-05,4.356e-05,2.1025e-06,1e-08,6.25e-08,0
6.76e-06,1.444e-05,4.84e-06,2.25e-08,1.6e-07,2.89e-06,0
6.724e-05,1.024e-05,7.84e-06,4.9e-07,2.56e-06,1.5625e-06,0
1.024e-05,3.6e-07,1.156e-05,3.6e-07,2.89e-06,5.625e-07,0
1.96e-06,1e-06,2.704e-05,2.025e-07,7.225e-07,4e-08,0
9e-06,2.116e-05,0.000121,7.225e-07,6.4e-07,2.5e-07,0
4e-06,4.096e-05,1.156e-05,2.56e-06,4e-08,1.3225e-06,0
7.84e-06,1.6e-07,4.84e-06,3.8025e-06,1.6e-07,1.1025e-06,0
1.156e-05,2.56e-06,0.00016384,3.6e-07,1.3225e-06,1.44e-06,0
1.764e-05,5.76e-06,7.84e-06,1e-08,1e-08,6.4e-07,0
2.56e-06,4e-08,1.444e-05,3.025e-07,1.225e-07,6.4e-07,0
3.24e-06,1.6e-07,1.936e-05,4.9e-07,4.225e-07,3.6e-07,0
4e-06,3.24e-06,1.296e-05,1e-08,1e-06,1.225e-07,0
0,5.76e-06,0.00017424,3.61e-06,9.025e-07,4.225e-07,0
4e-08,4e-06,1.156e-05,1.6e-07,3.025e-07,2.5e-07,0
4.84e-06,7.84e-06,4.9e-05,6.25e-06,1.44e-06,1e-06,0
1.444e-05,2.704e-05,5.776e-05,1e-06,1.44e-06,1e-08,0
4.84e-06,1.024e-05,2.304e-05,2.5e-09,3.24e-06,6.25e-08,0
3.364e-05,1e-06,3.24e-06,9.025e-07,3.61e-06,2.1025e-06,0
1.296e-05,4e-06,2.116e-05,3.6e-07,1.3225e-06,2.56e-06,0
3.6e-07,2.5e-05,3.6e-07,1.5625e-06,1.1025e-06,5.76e-06,0
1.6e-07,1.444e-05,1.444e-05,1e-08,2.5e-09,2.25e-08,0
4e-08,4e-06,2.56e-06,4e-06,9.025e-07,6.25e-08,0
1e-06,1.444e-05,3.6e-05,5.625e-07,1.8225e-06,6.4e-07,0
9e-06,6.76e-06,2.704e-05,7.225e-07,2.5e-07,1.1025e-06,0
4.624e-05,1.96e-06,0,2.56e-06,3.6e-07,1.3225e-06,0
4e-06,3.136e-05,1.44e-06,3.6e-07,3.24e-06,1.225e-07,0
6.4e-07,1e-06,4.096e-05,5.625e-07,9e-08,9.025e-07,0
2.916e-05,0,1.6e-05,5.625e-07,3.025e-07,3.6e-07,0
2.5e-05,4.84e-06,7.396e-05,6.25e-08,3.61e-06,7.225e-07,0
1e-06,1.44e-06,4.9e-05,5.29e-06,5.0625e-06,2.56e-06,0
3.24e-06,2.704e-05,1.936e-05,2.5e-09,4.9e-07,1.6e-07,0
3.6e-07,1.024e-05,5.76e-06,6.25e-06,1.8225e-06,3.0625e-06,0
1.44e-06,9e-06,6.4e-07,2.025e-07,9e-08,1.6e-07,0
4e-06,1e-06,2.116e-05,4e-06,7.225e-07,3.025e-07,0
0.00013924,9e-06,1.6e-07,1.1903e-05,1.44e-06,1.21e-06,0
3.136e-05,1.024e-05,7.84e-06,1.3323e-05,2.5e-09,2.5e-09,0
4e-08,4e-06,2.5e-05,3.0625e-06,6.76e-06,4e-06,0
4e-08,1.156e-05,6.724e-05,1.3225e-06,5.0625e-06,6.25e-08,0
6.76e-06,2.116e-05,3.136e-05,1.96e-06,1.21e-06,3.4225e-06,0
1.96e-06,3.6e-05,6.084e-05,7.84e-06,7.225e-07,4.225e-07,0
2.116e-05,4.624e-05,2.56e-06,2.5e-09,1.225e-07,1.1025e-06,0
1.764e-05,0.000169,9.216e-05,3.6e-07,3.61e-06,9.025e-07,0
5.76e-06,4.096e-05,1.6e-05,1e-08,2.5e-07,2.5e-09,0
5.184e-05,2.56e-06,4.356e-05,1.4822e-05,3.025e-07,6.25e-06,0
5.184e-05,4e-06,3.844e-05,1.1223e-05,2.7225e-06,3.6e-07,0
1.296e-05,4.84e-06,4e-06,3.8025e-06,7.225e-07,2.89e-06,0
1.444e-05,4.096e-05,2.5e-05,4.6225e-06,1.6e-07,2.25e-08,0
4e-08,6.76e-06,7.056e-05,3.0625e-06,8.1e-07,9.025e-07,0
2.56e-06,4.356e-05,0.000169,1.1025e-06,2.025e-07,1.6e-07,0
1.96e-06,1.444e-05,3.6e-07,0,1.225e-07,4e-08,0
1e-06,1.6e-05,2.304e-05,4.9e-07,3.6e-07,4.225e-07,0
1.444e-05,5.184e-05,1.444e-05,3.6e-07,5.0625e-06,2.025e-07,0
6.4e-07,5.476e-05,3.24e-06,8.1e-07,6.4e-07,4.9e-07,0
1.6e-07,4.84e-06,1.024e-05,1e-06,3.025e-07,1.1025e-06,0
1.96e-06,2.5e-05,0.00011664,1.21e-06,2.4025e-06,7.225e-07,0
1.44e-06,2.304e-05,2.704e-05,7.225e-07,0,3.6e-07,0
3.6e-05,8.836e-05,4.096e-05,4e-08,4.9e-07,1.6e-07,0
4.84e-06,3.6e-07,2.5e-05,9.025e-07,1.8225e-06,1.96e-06,0
4.84e-06,2.704e-05,2.116e-05,9e-08,4e-08,1.1025e-06,0
6.4e-07,6.724e-05,3.6e-05,4e-06,2.5e-09,2.5e-09,0
3.136e-05,1.024e-05,0.000121,2.5e-09,1e-06,6.25e-08,0
5.76e-06,9e-06,9.604e-05,6.4e-07,4.41e-06,4.225e-07,0
6.4e-07,3.136e-05,1.156e-05,2.1025e-06,1.44e-06,4.225e-07,0
1.6e-05,5.776e-05,3.844e-05,3.61e-06,9e-08,4e-08,0
3.24e-06,1.444e-05,0.000144,1.21e-06,2.56e-06,3.6e-07,0
4e-06,1.024e-05,1.296e-05,3.025e-07,3.025e-07,3.025e-07,0
1.96e-06,1.936e-05,0.00036864,1e-06,1e-06,3.6e-07,0
3.6e-07,4e-08,0,1.225e-07,1.69e-06,2.4025e-06,0
9e-06,3.6e-07,7.84e-06,1.6e-07,9e-08,4.9e-07,0
6.4e-07,2.304e-05,3.364e-05,9e-08,5.5225e-06,2.1025e-06,0
1.024e-05,4e-06,1.024e-05,1.6e-07,1.5625e-06,0,0
5.76e-06,3.24e-06,1.296e-05,5.29e-06,1.21e-06,1.8225e-06,0
1.6e-07,1.024e-05,3.6e-07,2.25e-08,7.225e-07,2.1025e-06,0
7.84e-06,3.6e-07,0.000121,1e-06,2.5e-09,2.56e-06,0
4e-06,1.6e-07,1.6e-07,1.21e-06,4.9e-07,5.29e-06,0
6.4e-07,3.24e-06,0.000144,1.1025e-06,4e-08,2.025e-07,0
3.364e-05,3.24e-06,0.000144,3.025e-07,2.5e-09,1.225e-07,0
6.76e-06,1e-06,1.6e-07,1.96e-06,4.9e-07,2.25e-08,0
9.604e-05,7.84e-06,2.56e-06,1.225e-07,9.025e-07,8.1e-07,0
1e-06,1.296e-05,1.764e-05,2.025e-07,2.5e-07,1.5625e-06,0
1.6e-07,6.76e-06,1.156e-05,9e-08,6.4e-07,2.5e-07,0
6.4e-07,4e-08,1.936e-05,2.56e-06,4e-06,4.9e-07,0
1.96e-06,1.296e-05,1e-06,6.25e-08,4.9e-07,2.4025e-06,0
4e-08,6.4e-07,8.836e-05,9.025e-07,6.4e-07,4e-06,0
3.6e-05,1.156e-05,2.5e-05,5.5225e-06,6.25e-08,4.225e-07,0
1.44e-06,7.84e-06,7.744e-05,4.225e-07,3.6e-07,2.025e-07,0
1.6e-05,0,4.356e-05,8.1e-07,2.5e-07,4e-08,0
2.116e-05,5.184e-05,1.296e-05,1.3225e-06,3.61e-06,6.4e-07,0
4.624e-05,1.444e-05,2.704e-05,2.5e-09,1.225e-07,1.3225e-06,0
1.44e-06,4e-06,6.4e-07,1.6e-07,1e-06,1.96e-06,0
1.44e-06,0,3.844e-05,1.96e-06,1.225e-07,5.625e-07,0
0.00010404,0.001616,5.476e-05,3.4225e-06,1.5603e-05,9.3123e-05,0
0.00015876,0.0024602,8.464e-05,0.00062001,6.5025e-06,0.00027889,0
